-7.792069315910339355e-01
-5.744594931602478027e-01
-1.919793039560317993e-01
-2.889645397663116455e-01
-2.732538282871246338e-01
-3.344238698482513428e-01
1.012171134352684021e-01
-2.680973708629608154e-01
1.646616309881210327e-02
-1.706908196210861206e-01
3.070909529924392700e-02
8.787283301353454590e-02
-1.704289615154266357e-01
-1.264448836445808411e-02
-1.240157932043075562e-01
2.135784924030303955e-02
-1.573699414730072021e-01
-1.363429278135299683e-01
-8.440022170543670654e-02
-1.408497691154479980e-01
-1.414339691400527954e-01
-9.195131063461303711e-02
-1.771091371774673462e-01
-1.421107351779937744e-01
1.052860319614410400e-01
-1.130702197551727295e-01
-1.084243357181549072e-01
-2.404932379722595215e-01
-1.358700916171073914e-02
-1.495852023363113403e-01
1.193709671497344971e-03
-6.896646320819854736e-02
3.735799491405487061e-01
-1.107813268899917603e-01
1.076349988579750061e-02
-1.791652143001556396e-01
-3.061561286449432373e-01
-1.749135851860046387e-01
-1.484940201044082642e-01
-3.372907638549804688e-01
-1.198775470256805420e-01
-9.201934933662414551e-02
-7.542866468429565430e-02
-2.704396247863769531e-01
-1.688694059848785400e-01
-4.156672582030296326e-02
-8.710201084613800049e-02
-4.752971231937408447e-03
-1.440136879682540894e-01
-1.735855638980865479e-01
-1.968016773462295532e-01
-1.381954848766326904e-01
-1.326955854892730713e-02
-1.548656970262527466e-01
-1.900073289871215820e-01
-5.928120389580726624e-02
-9.562227129936218262e-02
-2.849945053458213806e-02
-1.432532519102096558e-01
-1.743173897266387939e-01
-2.958178892731666565e-02
-5.158786177635192871e-01
-1.263458579778671265e-01
-4.314428940415382385e-02
-1.231860220432281494e-01
-1.887256801128387451e-01
-6.500056385993957520e-02
2.515111491084098816e-02
-6.935676932334899902e-02
-7.411364465951919556e-03
-1.093094497919082642e-01
-9.484902024269104004e-03
-1.282001584768295288e-01
-2.888860180974006653e-02
-5.152345076203346252e-02
3.086998164653778076e-01
-1.405185312032699585e-01
-1.078111678361892700e-01
-1.378061026334762573e-01
-1.567490696907043457e-01
-1.258490234613418579e-01
-1.703920960426330566e-01
-2.229601442813873291e-01
-1.261737793684005737e-01
-1.580115854740142822e-01
-2.004028707742691040e-01
-3.600570186972618103e-02
-8.855038881301879883e-02
-1.694056838750839233e-01
-9.849582612514495850e-02
-3.852825239300727844e-02
-4.524403437972068787e-02
-7.473047077655792236e-02
-4.641811922192573547e-02
-1.756407916545867920e-01
-1.909878700971603394e-01
1.506147347390651703e-02
-1.651680916547775269e-01
-6.243778392672538757e-02
2.088931575417518616e-02
-9.145987033843994141e-02
-4.635798558592796326e-02
-7.325598597526550293e-02
-6.543050706386566162e-02
-4.606429114937782288e-02
-8.686809241771697998e-02
-1.983036398887634277e-01
-7.284063100814819336e-02
-1.562503427267074585e-01
-7.866272330284118652e-02
-1.267054229974746704e-01
-1.352863013744354248e-01
-2.053218483924865723e-01
1.226041465997695923e-02
5.699694156646728516e-06
-1.395401731133460999e-02
-9.258946776390075684e-02
-2.740136161446571350e-02
-1.366728842258453369e-01
-2.436155378818511963e-01
-2.401614189147949219e-01
-2.257026359438896179e-02
-1.479911506175994873e-01
-6.102718785405158997e-02
3.693308830261230469e-01
-5.384210869669914246e-02
-5.713614448904991150e-02
-1.933122128248214722e-01
-2.427744865417480469e-01
-1.135157644748687744e-01
-1.486456543207168579e-01
5.152451992034912109e-02
-1.929397433996200562e-01
-1.614260375499725342e-01
-3.837919533252716064e-01
-8.016464114189147949e-02
-1.445354521274566650e-01
-1.653043925762176514e-02
-1.317172497510910034e-01
-7.869671285152435303e-02
-5.315541103482246399e-02
-1.224318593740463257e-01
-3.177450597286224365e-01
-8.805078268051147461e-02
-1.183268874883651733e-01
-1.175151616334915161e-01
-2.718802168965339661e-02
-3.032643720507621765e-02
3.183235973119735718e-02
-5.549596622586250305e-02
-4.282254353165626526e-02
9.496487677097320557e-03
-7.395312190055847168e-02
-2.183637320995330811e-01
-1.494169831275939941e-01
-5.410004034638404846e-02
-1.265382319688796997e-01
-9.802943468093872070e-02
-1.124386191368103027e-01
-7.501982152462005615e-02
-3.316453099250793457e-01
-2.058038562536239624e-01
-1.525627672672271729e-01
-1.435312926769256592e-01
-1.464009881019592285e-01
-1.126779317855834961e-01
-1.476350873708724976e-01
-1.462030261754989624e-01
-3.760160505771636963e-01
-7.220585644245147705e-02
-1.292005181312561035e-01
2.279248461127281189e-02
-5.754158273339271545e-02
-2.922809496521949768e-02
2.155349962413311005e-02
-1.921984702348709106e-01
-2.645579874515533447e-01
-7.901600003242492676e-02
-1.020281165838241577e-01
-8.525668084621429443e-02
-2.399726584553718567e-02
2.919688820838928223e-03
-2.442710399627685547e-01
-2.613992094993591309e-01
